date,flow_cms,flow_symbol,level_m,level_symbol
1966-03-27,,,163.5200,
1966-03-28,,,163.5200,
1966-03-29,,,163.4400,
1966-03-30,,,163.4300,
1966-03-31,,,163.4400,
1966-04-01,,,163.4400,
1966-04-02,,,163.4500,
1966-04-03,,,163.4700,
1966-04-04,,,163.6000,
1966-04-05,,,163.6100,
1966-04-06,,,163.6100,
1966-04-07,,,163.6000,
1966-04-08,,,163.1400,
1966-04-09,,,163.1400,
1966-04-10,,,163.4600,
1966-04-11,,,163.4800,
1966-04-12,,,163.4700,
1966-04-13,,,163.1400,
1966-04-14,,,163.1300,
1966-04-15,,,163.1300,
1966-04-16,,,163.1300,
1966-04-17,,,162.6900,
1966-04-18,,,162.7400,
1966-04-19,,,162.8100,
1966-04-20,,,163.4500,
1966-04-21,,,163.5800,
1966-04-22,,,163.7300,
1966-04-23,,,163.7600,
1966-04-24,,,163.6200,
1966-04-25,,,163.3400,
1966-04-26,,,163.6000,
1966-04-27,,,163.7900,
1966-04-28,,,163.7500,
1966-04-29,,,163.7400,
1966-04-30,,,163.2700,
1966-05-01,,,163.4400,
1966-05-02,,,163.4200,
1966-05-03,,,163.7500,
1966-05-04,,,163.7300,
1966-05-05,,,163.6400,
1966-05-06,,,163.6700,
1966-05-07,,,163.6800,
1966-05-08,,,163.7100,
1966-05-09,,,163.7300,
1966-05-10,,,163.7500,
1966-05-11,,,163.7700,
1966-05-12,,,163.7600,
1966-05-13,,,163.7700,
1966-05-14,,,163.7100,
1966-05-15,,,163.5200,
1966-05-16,,,163.3900,
1966-05-17,,,163.4300,
1966-05-18,,,163.4100,
1966-05-19,,,163.4300,
1966-05-20,,,163.4300,
1966-05-21,,,163.4800,
1966-05-22,,,163.5300,
1966-05-23,,,163.6700,
1966-05-24,,,163.6700,
1966-05-25,,,163.7000,
1966-05-26,,,163.7600,
1966-05-27,,,163.5200,
1966-05-28,,,163.5300,
1966-05-29,,,163.5300,
1966-05-30,,,163.5500,
1966-05-31,,,163.5300,
1966-06-01,,,163.5300,
1966-06-02,,,163.5000,
1966-06-03,,,163.4800,
1966-06-04,,,163.4700,
1966-06-05,,,163.4700,
1966-06-06,,,163.1400,
1966-06-07,,,163.1400,
1966-06-08,,,163.1500,
1966-06-09,,,163.2000,
1966-06-10,,,163.3300,
1966-06-11,,,163.4900,
1966-06-12,,,163.5300,
1966-06-13,,,163.6100,
1966-06-14,,,163.7200,
1966-06-15,,,163.7300,
1966-06-16,,,163.6100,
1966-06-17,,,163.6100,
1966-06-18,,,163.4600,
1966-06-19,,,163.5600,
1966-06-22,,,163.4200,
1966-06-23,,,163.4200,
1966-06-24,,,163.4100,
1966-06-25,,,163.4100,
1966-06-26,,,163.6500,
1966-06-27,,,163.6700,
1966-06-28,,,163.6700,
1966-06-29,,,163.6600,
1966-06-30,,,163.5400,
1966-07-01,,,163.3900,
1966-07-02,,,163.1000,
1966-07-03,,,163.1000,
1966-07-04,,,163.4800,
1966-07-05,,,163.4600,
1966-07-06,,,163.4600,
1966-07-07,,,163.4200,
1966-07-08,,,163.4400,
1966-07-09,,,163.6000,
1966-07-10,,,163.8200,
1966-07-11,,,163.8300,
1966-07-12,,,163.9600,
1966-07-13,,,163.0400,
1966-07-14,,,162.7400,
1966-07-15,,,162.7300,
1966-07-16,,,163.0500,
1966-07-17,,,163.1600,
1966-07-18,,,163.4800,
1966-07-19,,,163.4800,
1966-07-20,,,163.1100,
1966-07-21,,,162.9300,
1966-07-25,,,163.2100,
1966-07-26,,,163.2400,
1966-07-27,,,163.2200,
1966-07-28,,,163.2000,
1966-07-29,,,163.1800,
1966-07-30,,,162.9700,
1966-07-31,,,163.1800,
1966-08-01,,,163.1800,
1966-08-02,,,163.2100,
1966-08-03,,,163.0800,
1966-08-04,,,163.0600,
1966-08-05,,,163.0500,
1966-08-06,,,162.9700,
1966-08-07,,,162.9700,
1966-08-08,,,163.2600,
1966-08-09,,,163.4200,
1966-08-10,,,163.4500,
1966-08-11,,,163.4600,
1966-08-12,,,163.4700,
1966-08-13,,,163.4800,
1966-08-14,,,163.6300,
1966-08-15,,,163.6300,
1966-08-16,,,163.6500,
1966-08-17,,,163.8200,
1966-08-18,,,163.1700,
1966-08-19,,,163.1500,
1966-08-20,,,163.1100,
1966-08-21,,,163.3100,
1966-08-22,,,163.3400,
1966-08-23,,,163.3500,
1966-08-24,,,163.3400,
1966-08-25,,,163.2900,
1966-08-26,,,163.3000,
1966-08-27,,,163.1000,
1966-08-28,,,163.2000,
1966-08-29,,,163.1800,
1966-08-30,,,163.1700,
1966-08-31,,,162.8800,
1966-09-01,,,162.8700,
1966-09-02,,,162.8600,
1966-09-03,,,162.8300,
1966-09-04,,,162.8400,
1966-09-05,,,163.4200,
1966-09-06,,,163.4900,
1966-09-07,,,163.6900,
1966-09-08,,,162.3200,
1966-09-09,,,161.9000,
1966-09-10,,,163.0800,
1966-09-11,,,163.6000,
1966-09-12,,,163.6100,
1966-09-13,,,163.5700,
1966-09-14,,,163.6200,
1966-09-15,,,163.2000,
1966-09-16,,,163.0500,
1966-09-17,,,163.2300,
1966-09-18,,,163.2900,
1966-09-19,,,163.3400,
1966-09-20,,,163.3300,
1966-09-21,,,163.3300,
1966-09-22,,,163.3000,
1966-09-23,,,163.3000,
1966-09-24,,,163.0500,
1966-09-25,,,163.3100,
1966-09-26,,,163.3300,
1966-09-27,,,163.4500,
1966-09-28,,,163.4400,
1966-09-29,,,163.4300,
1966-09-30,,,163.3800,
1966-10-01,,,163.0600,
1966-10-02,,,163.0700,
1966-10-03,,,163.3200,
1966-10-04,,,163.3000,
1966-10-05,,,163.2900,
1966-10-06,,,163.2900,
1966-10-07,,,163.2200,
1966-10-08,,,163.2300,
1966-10-09,,,162.9400,
1966-10-10,,,163.3500,
1966-10-11,,,163.4200,
1966-10-12,,,163.4200,
1966-10-13,,,163.4000,
1966-10-14,,,163.3600,
1966-10-15,,,163.0700,
1966-10-16,,,163.0900,
1966-10-17,,,163.1600,
1966-10-18,,,163.3500,
1966-10-19,,,163.3500,
1966-10-20,,,163.3500,
1966-10-21,,,162.9200,
1966-10-22,,,162.9100,
1966-10-23,,,163.4100,
1966-10-24,,,163.4500,
1966-10-25,,,163.4900,
1966-10-26,,,163.4800,
1966-10-27,,,163.4600,
1966-10-28,,,163.4600,
1966-10-29,,,163.4700,
1966-10-30,,,163.4700,
1966-10-31,,,163.5000,
1966-11-01,,,163.5100,
1966-11-02,,,163.5700,
1966-11-03,,,163.5900,
1966-11-04,,,163.5900,
1966-11-05,,,163.6200,
1966-11-06,,,163.6100,
1966-11-07,,,163.5800,
1966-11-08,,,163.5600,
1966-11-09,,,163.4900,
1966-11-10,,,163.4200,
1966-11-11,,,163.4000,
1966-11-12,,,162.9200,
1966-11-13,,,163.2600,
1966-11-14,,,163.3200,
1966-11-15,,,163.3200,
1966-11-16,,,163.3200,
1966-11-17,,,163.3300,
1966-11-18,,,163.3300,
1966-11-19,,,162.9200,
1966-11-20,,,162.9200,
1966-11-21,,,163.8800,
1966-11-22,,,163.9200,
1966-11-23,,,164.0000,
1966-11-24,,,163.6900,
1966-11-25,,,163.4400,
1966-11-26,,,162.9600,
1966-11-27,,,163.0300,
1966-11-28,,,163.3400,
1966-11-29,,,163.3500,
1966-11-30,,,163.4600,
1966-12-01,,,163.3600,
1966-12-02,,,163.3500,
1966-12-03,,,163.0900,
1966-12-04,,,163.1200,
1966-12-05,,,163.4800,
1966-12-06,,,164.1000,
1966-12-07,,,164.1900,
1966-12-08,,,163.4400,
1966-12-09,,,162.5700,
1966-12-10,,,162.5900,
1966-12-11,,,162.8800,
1966-12-12,,,163.1000,
1966-12-13,,,163.7200,
1966-12-14,,,163.7300,
1966-12-15,,,163.7300,
1966-12-16,,,164.0300,
1966-12-17,,,164.0300,
1966-12-18,,,164.0300,
1966-12-19,,,164.0200,
1966-12-20,,,164.0300,
1966-12-21,,,164.0200,
1966-12-22,,,164.0200,
1966-12-23,,,164.0100,
1966-12-24,,,162.8000,
1966-12-25,,,162.5100,
1966-12-26,,,162.5100,
1966-12-27,,,162.5100,
1966-12-28,,,162.7800,
1966-12-29,,,162.7800,
1966-12-30,,,162.7800,
1966-12-31,,,163.7100,
1967-01-01,,,162.8100,
1967-01-02,,,162.8100,
1967-01-03,,,163.4000,
1967-01-04,,,163.7100,
1967-01-05,,,163.7100,
1967-01-06,,,163.7100,
1967-01-07,,,163.7100,
1967-01-08,,,164.3300,
1967-01-09,,,164.3300,
1967-01-10,,,164.3300,
1967-01-11,,,164.0300,
1967-01-12,,,164.0200,
1967-01-13,,,163.7200,
1967-01-14,,,163.7200,
1967-01-15,,,163.7200,
1967-01-16,,,164.0100,
1967-01-17,,,164.0100,
1967-01-18,,,164.0100,
1967-01-19,,,164.0100,
1967-01-20,,,164.0200,
1967-01-21,,,164.0300,
1967-01-22,,,164.0300,
1967-01-23,,,164.0300,
1967-01-24,,,164.0200,
1967-01-25,,,164.0100,
1967-01-26,,,163.7100,
1967-01-27,,,163.7100,
1967-01-28,,,164.0100,
1967-01-29,,,164.0100,
1967-01-30,,,164.0100,
1967-01-31,,,164.0100,
1967-02-01,,,164.0200,
1967-02-02,,,164.0200,
1967-02-03,,,164.0200,
1967-02-04,,,164.0200,
1967-02-05,,,164.0300,
1967-02-06,,,164.0300,
1967-02-07,,,164.0200,
1967-02-08,,,164.0300,
1967-02-09,,,164.3200,
1967-02-10,,,164.3200,
1967-02-11,,,164.3200,
1967-02-12,,,164.3200,
1967-02-13,,,164.3200,
1967-02-14,,,164.3300,
1967-02-15,,,164.3300,
1967-02-16,,,164.3300,
1967-02-17,,,164.3200,
1967-02-18,,,164.3200,
1967-02-19,,,164.3300,
1967-02-20,,,164.3300,
1967-02-21,,,164.3200,
1967-02-22,,,164.3200,
1967-02-23,,,164.3200,
1967-02-24,,,164.3200,
1967-02-25,,,164.3100,
1967-02-26,,,164.3100,
1967-02-27,,,164.3200,
1967-02-28,,,164.3300,
1967-03-01,,,164.3300,
1967-03-02,,,164.3100,
1967-03-03,,,164.3100,
1967-03-04,,,164.0300,
1967-03-05,,,164.0300,
1967-03-06,,,164.3300,
1967-03-07,,,164.3200,
1967-03-08,,,164.3300,
1967-03-09,,,164.3300,
1967-03-10,,,164.0300,
1967-03-11,,,164.0100,
1967-03-12,,,164.0200,
1967-03-13,,,164.0300,
1967-03-14,,,164.3300,
1967-03-15,,,164.3300,
1967-03-16,,,164.3200,
1967-03-17,,,164.3200,
1967-03-18,,,164.3200,
1967-03-19,,,164.3100,
1967-03-20,,,164.3100,
1967-03-21,,,164.3100,
1967-03-22,,,164.0300,
1967-03-23,,,163.4200,
1967-03-24,,,163.4200,
1967-03-25,,,163.4500,
1967-03-26,,,163.4400,
1967-03-27,,,163.8300,
1967-03-28,,,163.6400,
1967-03-29,,,163.2600,
1967-03-30,,,163.1900,
1967-03-31,,,163.1900,
1967-04-01,,,163.5200,
1967-04-02,,,163.5200,
1967-04-03,,,163.4100,
1967-04-04,,,163.1600,
1967-04-05,,,163.1500,
1967-04-06,,,163.1400,
1967-04-07,,,163.1400,
1967-04-08,,,163.1900,
1967-04-09,,,163.2000,
1967-04-10,,,163.2200,
1967-04-11,,,163.3500,
1967-04-12,,,163.3700,
1967-04-13,,,163.3900,
1967-04-14,,,163.1200,
1967-04-15,,,162.5600,
1967-04-16,,,162.8700,
1967-04-17,,,163.1800,
1967-04-18,,,163.2500,
1967-04-19,,,163.2600,
1967-04-20,,,163.2800,
1967-04-21,,,163.2700,
1967-04-22,,,163.2700,
1967-04-23,,,163.2700,
1967-04-24,,,163.3100,
1967-04-25,,,163.3100,
1967-04-26,,,163.3100,
1967-04-27,,,163.3500,
1967-04-28,,,163.3800,
1967-04-29,,,163.4100,
1967-04-30,,,163.5200,
1967-05-01,,,164.1700,
1967-05-02,,,164.1800,
1967-05-03,,,163.5700,
1967-05-04,,,163.2800,
1967-05-05,,,162.8700,
1967-05-06,,,162.8100,
1967-05-07,,,162.7800,
1967-05-08,,,162.7300,
1967-05-09,,,163.7800,
1967-05-10,,,164.2600,
1967-05-11,,,164.2600,
1967-05-12,,,164.2700,
1967-05-13,,,164.3800,
1967-05-14,,,164.4600,
1967-05-15,,,164.2000,
1967-05-16,,,164.2000,
1967-05-17,,,164.1100,
1967-05-18,,,164.0200,
1967-05-19,,,164.0100,
1967-05-20,,,163.7100,
1967-05-21,,,164.0200,
1967-05-22,,,164.3200,
1967-05-23,,,164.2000,
1967-05-24,,,164.1800,
1967-05-25,,,164.1700,
1967-05-26,,,164.1700,
1967-05-27,,,164.0200,
1967-05-28,,,163.9100,
1967-05-29,,,163.8900,
1967-05-30,,,163.7100,
1967-05-31,,,163.7100,
1967-06-01,,,163.6100,
1967-06-02,,,163.5300,
1967-06-03,,,163.4900,
1967-06-04,,,163.3600,
1967-06-05,,,163.3500,
1967-06-06,,,162.7300,
1967-06-07,,,163.3500,
1967-06-08,,,163.3600,
1967-06-09,,,163.3600,
1967-06-10,,,163.8500,
1967-06-11,,,163.8800,
1967-06-12,,,163.9700,
1967-06-13,,,163.9700,
1967-06-14,,,164.2200,
1967-06-15,,,164.6400,
1967-06-16,,,164.7600,
1967-06-17,,,164.9000,
1967-06-18,,,164.9200,
1967-06-19,,,164.8600,
1967-06-20,,,164.6800,
1967-06-21,,,164.7300,
1967-06-22,,,164.8000,
1967-06-23,,,165.0500,
1967-06-24,,,164.8200,
1967-06-25,,,164.6800,
1967-06-26,,,163.9800,
1967-06-27,,,163.8900,
1967-06-28,,,163.8300,
1967-06-29,,,163.6800,
1967-06-30,,,163.6400,
1967-07-01,,,163.6100,
1967-07-02,,,163.6300,
1967-07-03,,,163.6200,
1967-07-04,,,163.6000,
1967-07-05,,,163.6000,
1967-07-06,,,163.6000,
1967-07-07,,,163.6000,
1967-07-08,,,162.8900,
1967-07-09,,,163.4700,
1967-07-10,,,163.5500,
1967-07-11,,,163.5300,
1967-07-12,,,163.4900,
1967-07-13,,,163.4600,
1967-07-14,,,163.4600,
1967-07-15,,,162.3400,
1967-07-16,,,163.2300,
1967-07-17,,,163.5600,
1967-07-18,,,163.4900,
1967-07-19,,,163.3400,
1967-07-20,,,163.3400,
1967-07-21,,,163.3400,
1967-07-22,,,162.6900,
1967-07-23,,,163.1600,
1967-07-24,,,163.2900,
1967-07-25,,,163.2700,
1967-07-26,,,163.2500,
1967-07-27,,,163.2200,
1967-07-28,,,163.2200,
1967-07-29,,,163.2300,
1967-07-30,,,163.2300,
1967-07-31,,,163.5900,
1967-08-01,,,163.1900,
1967-08-02,,,163.1400,
1967-08-03,,,163.1700,
1967-08-04,,,163.1300,
1967-08-05,,,163.1300,
1967-08-06,,,163.5500,
1967-08-07,,,163.5500,
1967-08-08,,,163.5400,
1967-08-09,,,163.5100,
1967-08-10,,,163.5000,
1967-08-11,,,163.4900,
1967-08-12,,,162.9700,
1967-08-13,,,163.5300,
1967-08-14,,,163.5200,
1967-08-15,,,163.5100,
1967-08-16,,,163.4900,
1967-08-17,,,163.4900,
1967-08-18,,,163.4300,
1967-08-19,,,163.4600,
1967-08-20,,,163.4600,
1967-08-21,,,163.4700,
1967-08-22,,,163.4800,
1967-08-23,,,163.4900,
1967-08-24,,,163.4400,
1967-08-25,,,163.4500,
1967-08-26,,,162.8300,
1967-08-27,,,163.5400,
1967-08-28,,,163.5400,
1967-08-29,,,163.5200,
1967-08-30,,,163.5200,
1967-08-31,,,163.5200,
1967-09-01,,,162.6400,
1967-09-02,,,161.9900,
1967-09-03,,,161.9000,
1967-09-04,,,163.3800,
1967-09-05,,,163.7300,
1967-09-06,,,163.7200,
1967-09-07,,,163.6800,
1967-09-08,,,163.6400,
1967-09-09,,,163.6000,
1967-09-10,,,163.7200,
1967-09-11,,,163.7300,
1967-09-12,,,163.8700,
1967-09-13,,,163.8300,
1967-09-14,,,163.8300,
1967-09-15,,,163.0100,
1967-09-16,,,162.9900,
1967-09-17,,,163.4700,
1967-09-18,,,163.5600,
1967-09-19,,,163.5300,
1967-09-20,,,163.4900,
1967-09-21,,,163.4400,
1967-09-22,,,163.4200,
1967-09-23,,,162.5700,
1967-09-24,,,162.9800,
1967-09-25,,,163.5100,
1967-09-26,,,163.5000,
1967-09-27,,,163.5100,
1967-09-28,,,163.5200,
1967-09-29,,,163.5700,
1967-09-30,,,162.4300,
1967-10-01,,,162.4300,
1967-10-02,,,163.3400,
1967-10-03,,,163.2300,
1967-10-04,,,163.1300,
1967-10-05,,,163.1200,
1967-10-06,,,163.0600,
1967-10-07,,,162.9000,
1967-10-08,,,162.7700,
1967-10-09,,,162.9800,
1967-10-10,,,163.0300,
1967-10-11,,,163.0300,
1967-10-12,,,163.0200,
1967-10-13,,,163.4800,
1967-10-14,,,163.4800,
1967-10-15,,,163.3400,
1967-10-16,,,163.3000,
1967-10-17,,,163.3000,
1967-10-18,,,163.4900,
1967-10-19,,,163.5200,
1967-10-20,,,162.8200,
1967-10-21,,,162.3000,
1967-10-22,,,162.3000,
1967-10-23,,,162.3000,
1967-10-24,,,163.4800,
1967-10-25,,,163.4900,
1967-10-26,,,163.3800,
1967-10-27,,,163.3800,
1967-10-28,,,163.4000,
1967-10-29,,,163.4200,
1967-10-30,,,164.2700,
1967-10-31,,,164.2200,
1967-11-01,,,164.1500,
1967-11-02,,,164.7000,
1967-11-03,,,164.8300,
1967-11-04,,,165.0400,
1967-11-05,,,164.9900,
1967-11-06,,,164.9700,
1967-11-07,,,165.2400,
1967-11-08,,,165.2200,
1967-11-09,,,165.2200,
1967-11-10,,,165.1700,
1967-11-11,,,165.1600,
1967-11-12,,,165.1600,
1967-11-13,,,165.1300,
1967-11-14,,,164.9500,
1967-11-15,,,164.8600,
1967-11-16,,,164.7700,
1967-11-17,,,164.7400,
1967-11-18,,,164.4700,
1967-11-19,,,164.2400,
1967-11-20,,,164.2800,
1967-11-21,,,164.5400,
1967-11-22,,,164.5500,
1967-11-23,,,164.2300,
1967-11-24,,,164.1700,
1967-11-25,,,164.1500,
1967-11-26,,,164.1400,
1967-11-27,,,164.1200,
1967-11-28,,,164.1100,
1967-11-29,,,164.1100,
1967-11-30,,,164.0500,
1967-12-01,,,164.0400,
1967-12-02,,,163.7200,
1967-12-03,,,163.7100,
1967-12-04,,,163.9900,
1967-12-05,,,164.0200,
1967-12-06,,,163.9300,
1967-12-07,,,163.5900,
1967-12-08,,,163.5900,
1967-12-09,,,163.5800,
1967-12-10,,,163.5700,
1967-12-11,,,163.6500,
1967-12-12,,,163.4400,
1967-12-13,,,163.4300,
1967-12-14,,,163.3400,
1967-12-15,,,163.3200,
1967-12-16,,,163.1300,
1967-12-17,,,163.6300,
1967-12-18,,,163.8000,
1967-12-19,,,163.8300,
1967-12-20,,,163.7400,
1967-12-21,,,163.3300,
1967-12-22,,,163.3100,
1967-12-23,,,163.3100,
1967-12-24,,,163.5400,
1967-12-25,,,163.5700,
1967-12-26,,,163.6000,
1967-12-27,,,163.9200,
1967-12-28,,,163.9300,
1967-12-29,,,164.0400,
1967-12-30,,,164.0500,
1967-12-31,,,164.0600,
1968-01-01,,,164.3200,
1968-01-02,,,164.3300,
1968-01-03,,,164.2900,
1968-01-04,,,164.2400,
1968-01-05,,,164.2200,
1968-01-06,,,163.9500,
1968-01-07,,,164.0500,
1968-01-08,,,164.0500,
1968-01-09,,,164.0500,
1968-01-10,,,164.0700,
1968-01-11,,,164.0900,
1968-01-12,,,164.1000,
1968-01-13,,,164.1100,
1968-01-14,,,164.1100,
1968-01-15,,,164.4900,
1968-01-16,,,164.4400,
1968-01-17,,,164.4800,
1968-01-18,,,164.6300,
1968-01-19,,,164.6300,
1968-01-20,,,164.6300,
1968-01-21,,,164.2200,
1968-01-22,,,164.2000,
1968-01-23,,,164.2000,
1968-01-24,,,164.2000,
1968-01-25,,,164.2000,
1968-01-26,,,164.2200,
1968-01-27,,,164.3100,
1968-01-28,,,164.3100,
1968-01-29,,,164.2300,
1968-01-30,,,163.9700,
1968-01-31,,,163.9600,
1968-02-01,,,163.8000,
1968-02-02,,,163.7700,
1968-02-03,,,163.7000,
1968-02-04,,,163.6900,
1968-02-05,,,163.7100,
1968-02-06,,,163.8700,
1968-02-07,,,163.8800,
1968-02-08,,,163.8800,
1968-02-09,,,163.9000,
1968-02-10,,,164.3400,
1968-02-11,,,164.3900,
1968-02-12,,,164.3800,
1968-02-13,,,164.3700,
1968-02-14,,,164.3700,
1968-02-15,,,164.3500,
1968-02-16,,,164.3500,
1968-02-17,,,164.3400,
1968-02-18,,,164.3300,
1968-02-19,,,164.3300,
1968-02-20,,,164.3100,
1968-02-21,,,164.3100,
1968-02-22,,,164.3100,
1968-02-23,,,164.3100,
1968-02-24,,,164.3100,
1968-02-25,,,164.3100,
1968-02-26,,,164.2900,
1968-02-27,,,164.2400,
1968-02-28,,,163.9900,
1968-02-29,,,163.9900,
1968-03-01,,,163.9600,
1968-03-02,,,163.9600,
1968-03-03,,,163.9600,
1968-03-04,,,163.9700,
1968-03-05,,,164.0200,
1968-03-06,,,164.0200,
1968-03-07,,,163.9900,
1968-03-08,,,163.9900,
1968-03-09,,,163.9800,
1968-03-10,,,163.9800,
1968-03-11,,,163.9700,
1968-03-12,,,163.9600,
1968-03-13,,,163.9500,
1968-03-14,,,163.9500,
1968-03-15,,,163.6700,
1968-03-16,,,163.6700,
1968-03-17,,,163.6700,
1968-03-18,,,163.6300,
1968-03-19,,,163.6400,
1968-03-20,,,163.7000,
1968-03-21,,,163.7000,
1968-03-22,,,163.6900,
1968-03-23,,,163.6500,
1968-03-24,,,163.4900,
1968-03-25,,,163.4500,
1968-03-26,,,163.4000,
1968-03-27,,,163.3800,
1968-03-28,,,163.3800,
1968-03-29,,,163.3800,
1968-03-30,,,162.3900,
1968-03-31,,,162.4100,
1968-04-01,,,162.4600,
1968-04-02,,,162.4500,
1968-04-03,,,162.4300,
1968-04-04,,,162.3700,
1968-04-05,,,162.6500,
1968-04-06,,,162.6100,
1968-04-07,,,163.0200,
1968-04-08,,,163.1600,
1968-04-09,,,163.0300,
1968-04-10,,,163.2800,
1968-04-11,,,163.2500,
1968-04-12,,,163.6400,
1968-04-13,,,163.9300,
1968-04-14,,,163.9000,
1968-04-15,,,162.1000,
1968-04-16,,,162.1100,
1968-04-17,,,162.8700,
1968-04-18,,,164.0200,
1968-04-19,,,162.7500,
1968-04-20,,,162.6900,
1968-04-21,,,162.9400,
1968-04-22,,,162.9700,
1968-04-23,,,162.5900,
1968-04-24,,,162.5200,
1968-04-25,,,162.5100,
1968-04-26,,,162.5200,
1968-04-27,,,162.5900,
1968-04-28,,,164.2900,
1968-04-29,,,164.3100,
1968-04-30,,,164.2700,
1968-05-01,,,163.9100,
1968-05-02,,,163.8900,
1968-05-03,,,163.9000,
1968-05-04,,,163.9000,
1968-05-05,,,163.5300,
1968-05-06,,,163.4900,
1968-05-07,,,163.2900,
1968-05-08,,,163.3000,
1968-05-09,,,163.3000,
1968-05-10,,,163.3000,
1968-05-11,,,163.2800,
1968-05-12,,,163.2800,
1968-05-13,,,163.6100,
1968-05-14,,,163.6800,
1968-05-15,,,163.3400,
1968-05-16,,,163.2900,
1968-05-17,,,162.6800,
1968-05-18,,,162.7300,
1968-05-19,,,162.9600,
1968-05-20,,,163.2100,
1968-05-21,,,163.1300,
1968-05-22,,,163.3100,
1968-05-23,,,163.3100,
1968-05-24,,,163.3100,
1968-05-25,,,163.5300,
1968-05-26,,,163.6100,
1968-05-27,,,163.6100,
1968-05-28,,,163.5800,
1968-05-29,,,163.5700,
1968-05-30,,,163.5600,
1968-05-31,,,163.5900,
1968-06-01,,,163.5900,
1968-06-02,,,163.6100,
1968-06-03,,,163.6900,
1968-06-04,,,163.6800,
1968-06-05,,,163.6600,
1968-06-06,,,163.8400,
1968-06-07,,,162.1700,
1968-06-08,,,162.8300,
1968-06-09,,,163.5000,
1968-06-10,,,163.7100,
1968-06-11,,,163.6800,
1968-06-12,,,163.7300,
1968-06-13,,,163.6800,
1968-06-14,,,163.1300,
1968-06-15,,,162.9900,
1968-06-16,,,162.9700,
1968-06-17,,,162.3700,
1968-06-18,,,162.9700,
1968-06-19,,,162.9400,
1968-06-20,,,163.4500,
1968-06-21,,,163.5200,
1968-06-22,,,164.0000,
1968-06-23,,,164.0100,
1968-06-24,,,163.9900,
1968-06-25,,,163.9500,
1968-06-26,,,163.6200,
1968-06-27,,,163.6000,
1968-06-28,,,163.6000,
1968-06-29,,,164.1300,
1968-06-30,,,162.4400,
1968-07-01,,,162.9100,
1968-07-02,,,163.6200,
1968-07-03,,,163.4900,
1968-07-04,,,163.4600,
1968-07-05,,,163.4800,
1968-07-06,,,163.5300,
1968-07-07,,,163.5500,
1968-07-08,,,163.6500,
1968-07-09,,,163.8300,
1968-07-10,,,163.5600,
1968-07-11,,,163.4700,
1968-07-12,,,163.4700,
1968-07-13,,,163.4600,
1968-07-14,,,163.7000,
1968-07-15,,,163.6900,
1968-07-16,,,163.7000,
1968-07-17,,,163.6200,
1968-07-18,,,163.5500,
1968-07-19,,,163.5300,
1968-07-20,,,163.5100,
1968-07-21,,,163.7300,
1968-07-22,,,163.7300,
1968-07-23,,,163.5300,
1968-07-24,,,163.5000,
1968-07-25,,,163.1000,
1968-07-26,,,163.1800,
1968-07-27,,,163.2200,
1968-07-28,,,163.2200,
1968-07-29,,,163.2100,
1968-07-30,,,163.2400,
1968-07-31,,,163.2400,
1968-08-01,,,163.2100,
1968-08-02,,,163.2300,
1968-08-03,,,163.2300,
1968-08-04,,,163.5200,
1968-08-05,,,163.5100,
1968-08-06,,,163.5200,
1968-08-07,,,163.4800,
1968-08-08,,,163.4700,
1968-08-09,,,163.4600,
1968-08-10,,,163.5200,
1968-08-11,,,163.3800,
1968-08-12,,,163.5000,
1968-08-13,,,163.4900,
1968-08-14,,,163.5100,
1968-08-15,,,163.5000,
1968-08-16,,,163.4000,
1968-08-17,,,162.8000,
1968-08-18,,,162.7700,
1968-08-19,,,163.2300,
1968-08-20,,,163.4600,
1968-08-21,,,163.4500,
1968-08-22,,,163.4400,
1968-08-23,,,163.3100,
1968-08-24,,,163.2300,
1968-08-25,,,163.4300,
1968-08-26,,,163.4400,
1968-08-27,,,163.4500,
1968-08-28,,,163.3900,
1968-08-29,,,163.1900,
1968-08-30,,,162.7300,
1968-08-31,,,162.7800,
1968-09-01,,,162.7600,
1968-09-02,,,162.7600,
1968-09-03,,,162.7300,
1968-09-04,,,162.7400,
1968-09-05,,,162.7400,
1968-09-06,,,162.7300,
1968-09-07,,,162.5300,
1968-09-08,,,162.4900,
1968-09-09,,,162.5100,
1968-09-10,,,162.7700,
1968-09-11,,,162.8200,
1968-09-12,,,162.8800,
1968-09-13,,,161.8200,
1968-09-14,,,161.8000,
1968-09-15,,,162.5700,
1968-09-16,,,162.7600,
1968-09-17,,,162.7600,
1968-09-18,,,162.4500,
1968-09-19,,,162.6800,
1968-09-20,,,162.9100,
1968-09-21,,,162.7500,
1968-09-22,,,162.7500,
1968-09-23,,,162.7600,
1968-09-24,,,162.7800,
1968-09-25,,,162.7900,
1968-09-26,,,162.7800,
1968-09-27,,,162.7800,
1968-09-28,,,162.7500,
1968-09-29,,,162.7400,
1968-09-30,,,162.7400,
1968-10-01,,,162.7400,
1968-10-02,,,162.7400,
1968-10-03,,,162.6800,
1968-10-04,,,162.3800,
1968-10-05,,,162.3600,
1968-10-06,,,162.2400,
1968-10-07,,,162.3900,
1968-10-08,,,162.7600,
1968-10-09,,,162.7900,
1968-10-10,,,162.7900,
1968-10-11,,,162.7400,
1968-10-12,,,162.7300,
1968-10-13,,,162.7700,
1968-10-14,,,162.7700,
1968-10-15,,,162.7600,
1968-10-16,,,162.5300,
1968-10-17,,,162.4300,
